일자,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,가중평균
"2020-04-21",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-21",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-04-20",KAU19,"40,500",0,"0.00","40,500","40,550","40,500","69,548","2,816,709,000","40,500"
"2020-04-20",KAU20,"41,400",0,"0.00","0","0","0","0","0","0"
"2020-04-20",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-20",KOC,"40,600",0,"0.00","0","0","0","0","0","0"
"2020-04-20",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-20",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-04-17",KAU19,"40,500",50,"0.12","40,450","40,500","40,450","50,800","2,056,850,000","40,489"
"2020-04-17",KAU20,"41,400",-100,"-0.24","41,400","41,400","41,400","1,000","41,400,000","41,400"
"2020-04-17",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-17",KOC,"40,600",100,"0.25","40,600","40,600","40,600","15,000","609,000,000","40,600"
"2020-04-17",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-17",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-04-16",KAU19,"40,450",-50,"-0.12","40,500","40,500","40,450","33,500","1,356,275,000","40,486"
"2020-04-16",KAU20,"41,500",0,"0.00","0","0","0","0","0","0"
"2020-04-16",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-16",KOC,"40,500",0,"0.00","0","0","0","0","0","0"
"2020-04-16",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-16",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-04-14",KAU19,"40,500",0,"0.00","40,500","40,500","40,500","54,194","2,194,857,000","40,500"
"2020-04-14",KAU20,"41,500",0,"0.00","0","0","0","0","0","0"
"2020-04-14",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-14",KOC,"40,500",0,"0.00","0","0","0","0","0","0"
"2020-04-14",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-14",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-04-13",KAU19,"40,500",0,"0.00","40,500","40,500","40,450","57,500","2,328,425,000","40,494"
"2020-04-13",KAU20,"41,500",0,"0.00","0","0","0","0","0","0"
"2020-04-13",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-13",KOC,"40,500",0,"0.00","0","0","0","0","0","0"
"2020-04-13",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-13",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-04-10",KAU19,"40,500",0,"0.00","40,500","40,500","40,500","13,000","526,500,000","40,500"
"2020-04-10",KAU20,"41,500",0,"0.00","0","0","0","0","0","0"
"2020-04-10",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-10",KOC,"40,500",0,"0.00","0","0","0","0","0","0"
"2020-04-10",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-10",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-04-09",KAU19,"40,500",0,"0.00","40,500","40,500","40,100","36,000","1,457,600,000","40,489"
"2020-04-09",KAU20,"41,500",0,"0.00","41,500","41,500","41,500","5,000","207,500,000","41,500"
"2020-04-09",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-09",KOC,"40,500",0,"0.00","0","0","0","0","0","0"
"2020-04-09",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-09",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-04-08",KAU19,"40,500",250,"0.62","40,250","40,500","40,250","7,000","283,000,000","40,429"
"2020-04-08",KAU20,"41,500",-500,"-1.19","41,500","41,500","41,500","1,000","41,500,000","41,500"
"2020-04-08",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-08",KOC,"40,500",0,"0.00","0","0","0","0","0","0"
"2020-04-08",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-08",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-04-07",KAU19,"40,250",100,"0.25","40,250","40,300","40,250","8,430","339,557,500","40,280"
"2020-04-07",KAU20,"42,000",0,"0.00","0","0","0","0","0","0"
"2020-04-07",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-07",KOC,"40,500",0,"0.00","0","0","0","0","0","0"
"2020-04-07",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-07",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-04-06",KAU19,"40,150",100,"0.25","40,500","40,500","40,100","10,000","403,849,700","40,385"
"2020-04-06",KAU20,"42,000",-500,"-1.18","0","0","0","0","0","0"
"2020-04-06",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-06",KOC,"40,500",0,"0.00","0","0","0","0","0","0"
"2020-04-06",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-06",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-04-03",KAU19,"40,050",0,"0.00","0","0","0","0","0","0"
"2020-04-03",KAU20,"42,500",0,"0.00","0","0","0","0","0","0"
"2020-04-03",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-03",KOC,"40,500",0,"0.00","0","0","0","0","0","0"
"2020-04-03",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-03",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-04-02",KAU19,"40,050",50,"0.13","40,450","40,450","40,050","17,700","712,385,000","40,248"
"2020-04-02",KAU20,"42,500",500,"1.19","0","0","0","0","0","0"
"2020-04-02",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-02",KOC,"40,500",100,"0.25","40,500","40,500","40,500","5,000","202,500,000","40,500"
"2020-04-02",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-02",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-04-01",KAU19,"40,000",-500,"-1.23","40,000","40,000","40,000","5,500","220,000,000","40,000"
"2020-04-01",KAU20,"42,000",1750,"4.35","41,000","42,000","41,000","4,000","167,000,000","41,750"
"2020-04-01",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-01",KOC,"40,400",0,"0.00","0","0","0","0","0","0"
"2020-04-01",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-04-01",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-03-31",KAU19,"40,500",150,"0.37","40,350","40,500","40,050","39,809","1,605,079,450","40,320"
"2020-03-31",KAU20,"40,250",200,"0.50","0","0","0","32,149","1,287,567,450","40,050"
"2020-03-31",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-31",KOC,"40,400",0,"0.00","0","0","0","0","0","0"
"2020-03-31",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-31",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-03-30",KAU19,"40,350",300,"0.75","40,200","40,350","40,200","6,000","241,531,950","40,255"
"2020-03-30",KAU20,"40,050",0,"0.00","0","0","0","0","0","0"
"2020-03-30",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-30",KOC,"40,400",0,"0.00","0","0","0","0","0","0"
"2020-03-30",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-30",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-03-27",KAU19,"40,050",0,"0.00","40,300","40,400","40,050","33,300","1,335,765,000","40,113"
"2020-03-27",KAU20,"40,050",0,"0.00","0","0","0","0","0","0"
"2020-03-27",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-27",KOC,"40,400",0,"0.00","0","0","0","0","0","0"
"2020-03-27",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-27",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-03-26",KAU19,"40,050",-50,"-0.12","40,050","40,300","40,050","100,500","4,017,700,000","39,977"
"2020-03-26",KAU20,"40,050",0,"0.00","0","0","0","0","0","0"
"2020-03-26",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-26",KOC,"40,400",0,"0.00","0","0","0","0","0","0"
"2020-03-26",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-26",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-03-25",KAU19,"40,100",50,"0.12","40,200","40,300","40,100","24,500","985,036,000","40,206"
"2020-03-25",KAU20,"40,050",0,"0.00","0","0","0","0","0","0"
"2020-03-25",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-25",KOC,"40,400",0,"0.00","0","0","0","0","0","0"
"2020-03-25",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-25",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-03-24",KAU19,"40,050",0,"0.00","40,050","40,450","40,050","23,000","921,550,000","40,067"
"2020-03-24",KAU20,"40,050",0,"0.00","0","0","0","0","0","0"
"2020-03-24",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-24",KOC,"40,400",0,"0.00","0","0","0","0","0","0"
"2020-03-24",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-24",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-03-23",KAU19,"40,050",0,"0.00","40,100","40,400","40,050","25,000","1,003,850,000","40,154"
"2020-03-23",KAU20,"40,050",0,"0.00","0","0","0","0","0","0"
"2020-03-23",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-23",KOC,"40,400",0,"0.00","0","0","0","0","0","0"
"2020-03-23",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-23",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-03-20",KAU19,"40,050",-150,"-0.37","40,100","40,450","40,050","31,510","1,266,669,400","40,199"
"2020-03-20",KAU20,"40,050",0,"0.00","0","0","0","0","0","0"
"2020-03-20",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-20",KOC,"40,400",0,"0.00","0","0","0","0","0","0"
"2020-03-20",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-20",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-03-19",KAU19,"40,200",200,"0.50","40,200","40,450","40,200","53,500","2,154,210,650","40,266"
"2020-03-19",KAU20,"40,050",150,"0.38","0","0","0","0","0","0"
"2020-03-19",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-19",KOC,"40,400",-100,"-0.25","40,400","40,400","40,400","2,787","112,594,800","40,400"
"2020-03-19",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-19",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-03-18",KAU19,"40,000",-200,"-0.50","40,500","40,500","40,000","32,000","1,288,016,000","40,251"
"2020-03-18",KAU20,"39,900",0,"0.00","0","0","0","0","0","0"
"2020-03-18",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-18",KOC,"40,500",0,"0.00","0","0","0","0","0","0"
"2020-03-18",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-18",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-03-17",KAU19,"40,200",-250,"-0.62","40,500","40,600","40,200","25,740","1,041,000,000","40,443"
"2020-03-17",KAU20,"39,900",0,"0.00","0","0","0","0","0","0"
"2020-03-17",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-17",KOC,"40,500",0,"0.00","40,500","40,500","40,500","10,000","405,000,000","40,500"
"2020-03-17",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-17",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-03-16",KAU19,"40,450",150,"0.37","40,400","40,450","40,100","20,000","806,750,000","40,338"
"2020-03-16",KAU20,"39,900",0,"0.00","0","0","0","0","0","0"
"2020-03-16",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-16",KOC,"40,500",200,"0.50","40,500","40,500","40,500","10,000","405,000,000","40,500"
"2020-03-16",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-16",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-03-13",KAU19,"40,300",400,"1.00","40,300","40,300","39,950","12,600","506,870,000","40,228"
"2020-03-13",KAU20,"39,900",900,"2.31","0","0","0","0","0","0"
"2020-03-13",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-13",KOC,"40,300",0,"0.00","40,200","40,300","40,200","10,000","402,500,000","40,250"
"2020-03-13",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-13",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-03-12",KAU19,"39,900",100,"0.25","39,900","40,500","39,900","39,000","1,569,850,000","40,253"
"2020-03-12",KAU20,"39,000",0,"0.00","0","0","0","0","0","0"
"2020-03-12",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-12",KOC,"40,300",100,"0.25","40,300","40,300","40,300","8,346","336,343,800","40,300"
"2020-03-12",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-12",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-03-11",KAU19,"39,800",0,"0.00","40,200","40,250","39,800","21,600","864,200,000","40,009"
"2020-03-11",KAU20,"39,000",0,"0.00","0","0","0","0","0","0"
"2020-03-11",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-11",KOC,"40,200",100,"0.25","40,200","40,200","40,200","10,000","402,000,000","40,200"
"2020-03-11",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-11",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-03-10",KAU19,"39,800",0,"0.00","40,100","40,100","39,800","6,500","260,200,000","40,031"
"2020-03-10",KAU20,"39,000",0,"0.00","0","0","0","0","0","0"
"2020-03-10",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-10",KOC,"40,100",0,"0.00","40,100","40,100","40,100","5,000","200,500,000","40,100"
"2020-03-10",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-10",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-03-09",KAU19,"39,800",0,"0.00","39,800","39,800","39,800","1,500","59,700,000","39,800"
"2020-03-09",KAU20,"39,000",0,"0.00","0","0","0","0","0","0"
"2020-03-09",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-09",KOC,"40,100",0,"0.00","0","0","0","0","0","0"
"2020-03-09",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-09",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-03-06",KAU19,"39,800",200,"0.51","0","0","0","0","0","0"
"2020-03-06",KAU20,"39,000",0,"0.00","0","0","0","0","0","0"
"2020-03-06",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-06",KOC,"40,100",0,"0.00","0","0","0","0","0","0"
"2020-03-06",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-06",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-03-05",KAU19,"39,600",-500,"-1.25","39,550","39,600","39,550","10,800","427,330,000","39,568"
"2020-03-05",KAU20,"39,000",0,"0.00","0","0","0","0","0","0"
"2020-03-05",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-05",KOC,"40,100",0,"0.00","0","0","0","0","0","0"
"2020-03-05",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-05",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-03-04",KAU19,"40,100",600,"1.52","39,750","40,100","39,700","9,000","359,350,000","39,928"
"2020-03-04",KAU20,"39,000",0,"0.00","0","0","0","0","0","0"
"2020-03-04",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-04",KOC,"40,100",400,"1.01","40,100","40,100","40,100","5,000","200,500,000","40,100"
"2020-03-04",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-04",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-03-03",KAU19,"39,500",150,"0.38","39,500","39,500","39,500","10,000","395,000,000","39,500"
"2020-03-03",KAU20,"39,000",0,"0.00","0","0","0","0","0","0"
"2020-03-03",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-03",KOC,"39,700",200,"0.51","39,500","39,700","39,500","21,900","868,050,000","39,637"
"2020-03-03",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-03",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-03-02",KAU19,"39,350",0,"0.00","39,350","39,350","39,350","3,000","118,050,000","39,350"
"2020-03-02",KAU20,"39,000",0,"0.00","0","0","0","0","0","0"
"2020-03-02",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-02",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-03-02",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-03-02",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-02-28",KAU19,"39,350",0,"0.00","39,500","39,500","39,350","15,500","611,825,000","39,473"
"2020-02-28",KAU20,"39,000",0,"0.00","0","0","0","130,000","5,005,000,000","38,500"
"2020-02-28",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-28",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-02-28",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-28",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-02-27",KAU19,"39,350",50,"0.13","39,600","39,600","39,350","29,250","1,156,167,500","39,527"
"2020-02-27",KAU20,"39,000",100,"0.26","0","0","0","0","0","0"
"2020-02-27",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-27",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-02-27",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-27",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-02-26",KAU19,"39,300",300,"0.77","39,300","39,300","39,300","4,000","157,400,000","39,350"
"2020-02-26",KAU20,"38,900",250,"0.65","0","0","0","0","0","0"
"2020-02-26",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-26",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-02-26",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-26",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-02-25",KAU19,"39,000",-300,"-0.76","40,000","40,000","39,000","12,000","478,000,000","39,833"
"2020-02-25",KAU20,"38,650",150,"0.39","0","0","0","0","0","0"
"2020-02-25",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-25",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-02-25",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-25",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-02-24",KAU19,"39,300",-350,"-0.88","39,300","39,300","39,300","1,500","58,950,000","39,300"
"2020-02-24",KAU20,"38,500",0,"0.00","0","0","0","0","0","0"
"2020-02-24",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-24",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-02-24",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-24",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-02-21",KAU19,"39,650",150,"0.38","0","0","0","0","0","0"
"2020-02-21",KAU20,"38,500",0,"0.00","0","0","0","0","0","0"
"2020-02-21",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-21",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-02-21",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-21",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-02-20",KAU19,"39,500",100,"0.25","0","0","0","0","0","0"
"2020-02-20",KAU20,"38,500",0,"0.00","0","0","0","0","0","0"
"2020-02-20",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-20",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-02-20",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-20",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-02-19",KAU19,"39,400",0,"0.00","39,400","39,450","39,400","22,000","864,450,000","39,293"
"2020-02-19",KAU20,"38,500",0,"0.00","0","0","0","0","0","0"
"2020-02-19",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-19",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-02-19",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-19",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-02-18",KAU19,"39,400",600,"1.55","0","0","0","0","0","0"
"2020-02-18",KAU20,"38,500",0,"0.00","0","0","0","0","0","0"
"2020-02-18",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-18",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-02-18",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-18",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-02-17",KAU19,"38,800",0,"0.00","38,850","38,850","38,800","18,000","699,050,000","38,836"
"2020-02-17",KAU20,"38,500",0,"0.00","0","0","0","0","0","0"
"2020-02-17",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-17",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-02-17",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-17",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-02-14",KAU19,"38,800",0,"0.00","38,800","38,800","38,800","1,500","58,200,000","38,800"
"2020-02-14",KAU20,"38,500",0,"0.00","0","0","0","0","0","0"
"2020-02-14",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-14",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-02-14",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-14",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-02-13",KAU19,"38,800",-350,"-0.89","38,800","38,800","38,800","1,500","58,200,000","38,800"
"2020-02-13",KAU20,"38,500",0,"0.00","0","0","0","0","0","0"
"2020-02-13",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-13",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-02-13",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-13",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-02-12",KAU19,"39,150",100,"0.26","39,400","39,400","39,150","111,000","4,346,200,000","39,155"
"2020-02-12",KAU20,"38,500",0,"0.00","0","0","0","0","0","0"
"2020-02-12",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-12",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-02-12",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-12",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-02-11",KAU19,"39,050",250,"0.64","0","0","0","0","0","0"
"2020-02-11",KAU20,"38,500",0,"0.00","38,500","38,500","38,500","26,050","1,002,925,000","38,500"
"2020-02-11",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-11",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-02-11",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-11",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-02-10",KAU19,"38,800",1700,"4.58","37,500","39,000","37,500","4,500","174,150,000","38,700"
"2020-02-10",KAU20,"38,500",500,"1.32","0","0","0","0","0","0"
"2020-02-10",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-10",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-02-10",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-10",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-02-07",KAU19,"37,100",-450,"-1.20","38,000","38,000","37,100","6,000","223,500,000","37,250"
"2020-02-07",KAU20,"38,000",0,"0.00","0","0","0","0","0","0"
"2020-02-07",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-07",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-02-07",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-07",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-02-06",KAU19,"37,550",-650,"-1.70","37,000","37,550","37,000","10,000","372,750,000","37,275"
"2020-02-06",KAU20,"38,000",0,"0.00","0","0","0","0","0","0"
"2020-02-06",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-06",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-02-06",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-06",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-02-05",KAU19,"38,200",0,"0.00","0","0","0","0","0","0"
"2020-02-05",KAU20,"38,000",0,"0.00","0","0","0","0","0","0"
"2020-02-05",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-05",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-02-05",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-05",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-02-04",KAU19,"38,200",0,"0.00","0","0","0","0","0","0"
"2020-02-04",KAU20,"38,000",0,"0.00","0","0","0","0","0","0"
"2020-02-04",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-04",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-02-04",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-04",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-02-03",KAU19,"38,200",0,"0.00","0","0","0","0","0","0"
"2020-02-03",KAU20,"38,000",0,"0.00","0","0","0","0","0","0"
"2020-02-03",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-03",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-02-03",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-02-03",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-01-31",KAU19,"38,200",100,"0.26","38,200","38,200","38,100","8,000","305,500,000","38,188"
"2020-01-31",KAU20,"38,000",0,"0.00","0","0","0","0","0","0"
"2020-01-31",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-31",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-01-31",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-31",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
